id,date.entered,week,rating
291,1999-10-09,wk25,46.0
291,1999-10-09,wk26,50.0
291,1999-10-09,wk27,50.0
292,2000-05-20,wk1,99.0
292,2000-05-20,wk2,95.0
292,2000-05-20,wk3,87.0
292,2000-05-20,wk4,87.0
292,2000-05-20,wk5,83.0
292,2000-05-20,wk6,83.0
292,2000-05-20,wk7,89.0
292,2000-05-20,wk8,87.0
292,2000-05-20,wk9,92.0
292,2000-05-20,wk10,92.0
292,2000-05-20,wk11,97.0
293,2000-09-09,wk1,97.0
293,2000-09-09,wk2,93.0
293,2000-09-09,wk3,96.0
293,2000-09-09,wk4,100.0
294,2000-08-19,wk1,97.0
294,2000-08-19,wk2,86.0
294,2000-08-19,wk3,79.0
294,2000-08-19,wk4,70.0
294,2000-08-19,wk5,63.0
294,2000-08-19,wk6,56.0
294,2000-08-19,wk7,50.0
294,2000-08-19,wk8,48.0
294,2000-08-19,wk9,51.0
294,2000-08-19,wk10,38.0
294,2000-08-19,wk11,33.0
294,2000-08-19,wk12,31.0
294,2000-08-19,wk13,28.0
294,2000-08-19,wk14,28.0
294,2000-08-19,wk15,28.0
294,2000-08-19,wk16,27.0
294,2000-08-19,wk17,29.0
294,2000-08-19,wk18,31.0
294,2000-08-19,wk19,37.0
294,2000-08-19,wk20,45.0
294,2000-08-19,wk21,49.0
294,2000-08-19,wk22,48.0
295,2000-12-30,wk1,98.0
295,2000-12-30,wk2,98.0
296,2000-07-15,wk1,81.0
296,2000-07-15,wk2,80.0
296,2000-07-15,wk3,73.0
296,2000-07-15,wk4,73.0
296,2000-07-15,wk5,67.0
296,2000-07-15,wk6,64.0
296,2000-07-15,wk7,60.0
296,2000-07-15,wk8,59.0
296,2000-07-15,wk9,53.0
296,2000-07-15,wk10,51.0
296,2000-07-15,wk11,55.0
296,2000-07-15,wk12,66.0
296,2000-07-15,wk13,84.0
296,2000-07-15,wk14,90.0
296,2000-07-15,wk15,96.0
296,2000-07-15,wk16,100.0
297,2000-11-04,wk1,68.0
297,2000-11-04,wk2,64.0
297,2000-11-04,wk3,60.0
297,2000-11-04,wk4,60.0
297,2000-11-04,wk5,62.0
297,2000-11-04,wk6,79.0
297,2000-11-04,wk7,93.0
298,2000-03-04,wk1,75.0
298,2000-03-04,wk2,67.0
298,2000-03-04,wk3,64.0
298,2000-03-04,wk4,64.0
298,2000-03-04,wk5,57.0
298,2000-03-04,wk6,53.0
298,2000-03-04,wk7,47.0
298,2000-03-04,wk8,45.0
298,2000-03-04,wk9,45.0
298,2000-03-04,wk10,50.0
298,2000-03-04,wk11,52.0
298,2000-03-04,wk12,56.0
298,2000-03-04,wk13,59.0
298,2000-03-04,wk14,78.0
298,2000-03-04,wk15,83.0
298,2000-03-04,wk16,84.0
298,2000-03-04,wk17,91.0
298,2000-03-04,wk18,96.0
298,2000-03-04,wk19,93.0
299,2000-09-30,wk1,81.0
299,2000-09-30,wk2,81.0
299,2000-09-30,wk3,76.0
299,2000-09-30,wk4,67.0
299,2000-09-30,wk5,53.0
299,2000-09-30,wk6,46.0
299,2000-09-30,wk7,43.0
299,2000-09-30,wk8,38.0
299,2000-09-30,wk9,36.0
299,2000-09-30,wk10,35.0
299,2000-09-30,wk11,43.0
299,2000-09-30,wk12,41.0
299,2000-09-30,wk13,46.0
299,2000-09-30,wk14,51.0
299,2000-09-30,wk15,62.0
299,2000-09-30,wk16,58.0
299,2000-09-30,wk17,63.0
299,2000-09-30,wk18,70.0
299,2000-09-30,wk19,74.0
299,2000-09-30,wk20,79.0
300,2000-01-22,wk1,70.0
300,2000-01-22,wk2,61.0
300,2000-01-22,wk3,53.0
300,2000-01-22,wk4,46.0
300,2000-01-22,wk5,40.0
300,2000-01-22,wk6,33.0
300,2000-01-22,wk7,31.0
300,2000-01-22,wk8,26.0
300,2000-01-22,wk9,22.0
300,2000-01-22,wk10,19.0
300,2000-01-22,wk11,17.0
300,2000-01-22,wk12,15.0
300,2000-01-22,wk13,13.0
300,2000-01-22,wk14,9.0
300,2000-01-22,wk15,9.0
300,2000-01-22,wk16,8.0
300,2000-01-22,wk17,8.0
300,2000-01-22,wk18,6.0
300,2000-01-22,wk19,7.0
300,2000-01-22,wk20,7.0
300,2000-01-22,wk21,8.0
300,2000-01-22,wk22,3.0
300,2000-01-22,wk23,3.0
300,2000-01-22,wk24,6.0
300,2000-01-22,wk25,6.0
300,2000-01-22,wk26,1.0
300,2000-01-22,wk27,2.0
300,2000-01-22,wk28,3.0
300,2000-01-22,wk29,4.0
300,2000-01-22,wk30,7.0
300,2000-01-22,wk31,9.0
300,2000-01-22,wk32,10.0
300,2000-01-22,wk33,18.0
300,2000-01-22,wk34,20.0
300,2000-01-22,wk35,27.0
300,2000-01-22,wk36,29.0
300,2000-01-22,wk37,36.0
300,2000-01-22,wk38,40.0
300,2000-01-22,wk39,50.0
300,2000-01-22,wk40,47.0
300,2000-01-22,wk41,50.0
301,2000-08-26,wk1,64.0
301,2000-08-26,wk2,55.0
301,2000-08-26,wk3,43.0
301,2000-08-26,wk4,41.0
301,2000-08-26,wk5,37.0
301,2000-08-26,wk6,31.0
301,2000-08-26,wk7,30.0
301,2000-08-26,wk8,29.0
301,2000-08-26,wk9,28.0
301,2000-08-26,wk10,26.0
301,2000-08-26,wk11,23.0
301,2000-08-26,wk12,23.0
301,2000-08-26,wk13,25.0
301,2000-08-26,wk14,32.0
301,2000-08-26,wk15,32.0
301,2000-08-26,wk16,37.0
301,2000-08-26,wk17,37.0
301,2000-08-26,wk18,41.0
301,2000-08-26,wk19,46.0
301,2000-08-26,wk20,48.0
301,2000-08-26,wk21,49.0
302,2000-04-15,wk1,81.0
302,2000-04-15,wk2,64.0
302,2000-04-15,wk3,54.0
302,2000-04-15,wk4,54.0
302,2000-04-15,wk5,46.0
302,2000-04-15,wk6,40.0
302,2000-04-15,wk7,40.0
302,2000-04-15,wk8,40.0
302,2000-04-15,wk9,38.0
302,2000-04-15,wk10,42.0
302,2000-04-15,wk11,57.0
302,2000-04-15,wk12,87.0
303,2000-12-02,wk1,86.0
303,2000-12-02,wk2,48.0
303,2000-12-02,wk3,45.0
303,2000-12-02,wk4,52.0
303,2000-12-02,wk5,57.0
303,2000-12-02,wk6,58.0
303,2000-12-02,wk7,76.0
303,2000-12-02,wk8,95.0
303,2000-12-02,wk9,100.0
304,1999-12-04,wk1,95.0
304,1999-12-04,wk2,95.0
304,1999-12-04,wk3,94.0
304,1999-12-04,wk4,94.0
304,1999-12-04,wk5,94.0
304,1999-12-04,wk6,95.0
304,1999-12-04,wk7,82.0
304,1999-12-04,wk8,74.0
304,1999-12-04,wk9,79.0
304,1999-12-04,wk10,92.0
304,1999-12-04,wk11,98.0
305,2000-04-15,wk1,73.0
305,2000-04-15,wk2,65.0
305,2000-04-15,wk3,57.0
305,2000-04-15,wk4,57.0
305,2000-04-15,wk5,51.0
305,2000-04-15,wk6,48.0
305,2000-04-15,wk7,44.0
305,2000-04-15,wk8,43.0
305,2000-04-15,wk9,40.0
305,2000-04-15,wk10,45.0
305,2000-04-15,wk11,44.0
305,2000-04-15,wk12,53.0
305,2000-04-15,wk13,57.0
305,2000-04-15,wk14,68.0
305,2000-04-15,wk15,71.0
305,2000-04-15,wk16,81.0
305,2000-04-15,wk17,90.0
305,2000-04-15,wk18,94.0
305,2000-04-15,wk19,94.0
305,2000-04-15,wk20,95.0
306,2000-10-28,wk1,73.0
306,2000-10-28,wk2,73.0
306,2000-10-28,wk3,74.0
306,2000-10-28,wk4,80.0
306,2000-10-28,wk5,90.0
306,2000-10-28,wk6,96.0
307,2000-04-01,wk1,96.0
307,2000-04-01,wk2,82.0
307,2000-04-01,wk3,66.0
307,2000-04-01,wk4,55.0
307,2000-04-01,wk5,55.0
307,2000-04-01,wk6,46.0
307,2000-04-01,wk7,44.0
307,2000-04-01,wk8,44.0
307,2000-04-01,wk9,37.0
307,2000-04-01,wk10,35.0
307,2000-04-01,wk11,32.0
307,2000-04-01,wk12,25.0
307,2000-04-01,wk13,21.0
307,2000-04-01,wk14,20.0
307,2000-04-01,wk15,20.0
307,2000-04-01,wk16,25.0
307,2000-04-01,wk17,30.0
307,2000-04-01,wk18,33.0
307,2000-04-01,wk19,45.0
307,2000-04-01,wk20,56.0
308,1999-11-20,wk1,85.0
308,1999-11-20,wk2,77.0
308,1999-11-20,wk3,69.0
308,1999-11-20,wk4,69.0
308,1999-11-20,wk5,62.0
308,1999-11-20,wk6,56.0
308,1999-11-20,wk7,56.0
308,1999-11-20,wk8,64.0
308,1999-11-20,wk9,54.0
308,1999-11-20,wk10,53.0
308,1999-11-20,wk11,72.0
308,1999-11-20,wk12,83.0
308,1999-11-20,wk13,81.0
308,1999-11-20,wk14,88.0
308,1999-11-20,wk15,96.0
308,1999-11-20,wk16,93.0
308,1999-11-20,wk17,91.0
308,1999-11-20,wk18,89.0
308,1999-11-20,wk19,95.0
309,2000-01-15,wk1,89.0
309,2000-01-15,wk2,55.0
309,2000-01-15,wk3,51.0
309,2000-01-15,wk4,43.0
309,2000-01-15,wk5,37.0
309,2000-01-15,wk6,37.0
309,2000-01-15,wk7,36.0
309,2000-01-15,wk8,39.0
309,2000-01-15,wk9,42.0
309,2000-01-15,wk10,46.0
309,2000-01-15,wk11,45.0
309,2000-01-15,wk12,52.0
309,2000-01-15,wk13,64.0
309,2000-01-15,wk14,74.0
309,2000-01-15,wk15,84.0
309,2000-01-15,wk16,90.0
309,2000-01-15,wk17,94.0
309,2000-01-15,wk18,99.0
310,2000-06-17,wk1,98.0
310,2000-06-17,wk2,88.0
310,2000-06-17,wk3,93.0
310,2000-06-17,wk4,92.0
310,2000-06-17,wk5,85.0
310,2000-06-17,wk6,85.0
310,2000-06-17,wk7,84.0
310,2000-06-17,wk8,80.0
310,2000-06-17,wk9,80.0
310,2000-06-17,wk10,80.0
310,2000-06-17,wk11,80.0
310,2000-06-17,wk12,75.0
310,2000-06-17,wk13,78.0
310,2000-06-17,wk14,86.0
310,2000-06-17,wk15,99.0
311,2000-03-04,wk1,86.0
311,2000-03-04,wk2,78.0
311,2000-03-04,wk3,75.0
311,2000-03-04,wk4,72.0
311,2000-03-04,wk5,71.0
311,2000-03-04,wk6,69.0
311,2000-03-04,wk7,64.0
311,2000-03-04,wk8,75.0
311,2000-03-04,wk9,85.0
311,2000-03-04,wk10,98.0
312,2000-04-29,wk1,86.0
312,2000-04-29,wk2,83.0
312,2000-04-29,wk3,77.0
312,2000-04-29,wk4,74.0
312,2000-04-29,wk5,83.0
312,2000-04-29,wk6,79.0
312,2000-04-29,wk7,88.0
312,2000-04-29,wk8,95.0
313,2000-04-01,wk1,85.0
313,2000-04-01,wk2,83.0
313,2000-04-01,wk3,83.0
313,2000-04-01,wk4,82.0
313,2000-04-01,wk5,81.0
313,2000-04-01,wk6,91.0
314,2000-03-18,wk1,95.0
314,2000-03-18,wk2,94.0
314,2000-03-18,wk3,91.0
314,2000-03-18,wk4,85.0
314,2000-03-18,wk5,84.0
314,2000-03-18,wk6,78.0
314,2000-03-18,wk7,74.0
314,2000-03-18,wk8,78.0
314,2000-03-18,wk9,85.0
314,2000-03-18,wk10,89.0
314,2000-03-18,wk11,97.0
314,2000-03-18,wk12,96.0
314,2000-03-18,wk13,99.0
314,2000-03-18,wk14,99.0
315,2000-09-02,wk1,99.0
315,2000-09-02,wk2,99.0
316,2000-04-29,wk1,60.0
316,2000-04-29,wk2,37.0
316,2000-04-29,wk3,29.0
316,2000-04-29,wk4,24.0
316,2000-04-29,wk5,22.0
316,2000-04-29,wk6,21.0
316,2000-04-29,wk7,18.0
316,2000-04-29,wk8,16.0
316,2000-04-29,wk9,13.0
316,2000-04-29,wk10,12.0
316,2000-04-29,wk11,8.0
316,2000-04-29,wk12,6.0
316,2000-04-29,wk13,1.0
316,2000-04-29,wk14,2.0
316,2000-04-29,wk15,3.0
316,2000-04-29,wk16,2.0
316,2000-04-29,wk17,2.0
316,2000-04-29,wk18,3.0
316,2000-04-29,wk19,4.0
316,2000-04-29,wk20,5.0
316,2000-04-29,wk21,4.0
316,2000-04-29,wk22,4.0
316,2000-04-29,wk23,6.0
316,2000-04-29,wk24,9.0
316,2000-04-29,wk25,12.0
316,2000-04-29,wk26,13.0
316,2000-04-29,wk27,19.0
316,2000-04-29,wk28,20.0
316,2000-04-29,wk29,20.0
316,2000-04-29,wk30,24.0
316,2000-04-29,wk31,29.0
316,2000-04-29,wk32,28.0
316,2000-04-29,wk33,27.0
316,2000-04-29,wk34,30.0
316,2000-04-29,wk35,33.0
316,2000-04-29,wk36,37.0
316,2000-04-29,wk37,38.0
316,2000-04-29,wk38,38.0
316,2000-04-29,wk39,48.0
